Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Saoussen Boudiaf,Fencing,Women's Sabre Individual,ALG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.531327024020252,0.05,0.05,0.0,2.073551010440332,9.513446057136134,0.05,0.05,20.0,1.74602799317179,
Saoussen Boudiaf,Fencing,Women's Sabre Team,ALG,2024.0,No medal,4.0,1.0,2024.0,16.0,2.5,9.531327024020252,0.05,0.05,0.0,2.073551010440332,9.513446057136134,0.05,0.05,20.0,1.74602799317179,
Slimane Moula,Athletics,Men's 800m,ALG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.267214419870577,0.1525687695328635,0.1351824192430618,0.0,2.4439919358689166,12.307405879064286,0.1678995056023435,0.132649876001956,20.0,0.9252860642089505,
Violette Mammeri,Badminton,Mixed Doubles,ALG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.4422245794488161,0.1115944270284598,0.0,2.1942249999999994,4.369454566277523,0.92951197592441,0.2136963514671218,20.0,0.5634616198131707,
Walid Bidani,Weightlifting,Men's +102kg,ALG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.32030301148996,9.301186823677403,0.05,0.05,20.0,1.8330705803181233,
Yacine Hamza,Cycling Road,Men's Road Race,ALG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.4386632089862695,0.3388426593075764,0.0,2.5,4.806430760848325,0.3959134438378355,0.2375765777592983,20.0,0.012524103896786942,
Zahra Tatar,Athletics,Women's Hammer Throw,ALG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.267214419870577,0.1525687695328635,0.1351824192430618,0.0,2.4439919358689166,12.307405879064286,0.1678995056023435,0.132649876001956,20.0,0.9252860642089505,
Monica Doria,Canoeing,Women's Canoe Single,AND,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1598420632705942,0.1780492993228802,0.0,2.37715,4.021458526410379,0.4837323660782572,0.3559607013088742,20.0,0.09526681547406389,
Monica Doria,Canoeing,Women's Kayak Single,AND,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.266610979375813,0.1133870212284222,0.0,2.37715,4.021458526410379,0.4837323660782572,0.3559607013088742,20.0,0.3183385186300128,
Monica Doria,Canoeing,Women's Kayak Cross,AND,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.643568745617416,0.5863515758529064,0.1262717552943744,0.0,2.37715,4.021458526410379,0.4837323660782572,0.3559607013088742,20.0,0.43067311929523877,
Nahuel Carabana,Athletics,Men's 3000m Steeplechase,AND,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.366522142083817,0.05,0.05,0.0,2.3451026271126487,10.282956525933352,0.05,0.05,20.0,1.9861559519240581,
Albertina Kassoma,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Andre Matias,Rowing,Men's Single Sculls,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,5.498380652387639,0.893163869044195,0.1624412565270712,0.0,2.4325,4.329251145495952,0.8578232124786487,0.2593339966736378,20.0,0.43385728634525245,
Azenaide Carlos,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Benilson Sanda,Canoeing,Men's Canoe Single 1000m,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.16146678972085,9.301186823677403,0.05,0.05,20.0,1.7596614363936876,
Benilson Sanda,Canoeing,Men's Canoe Double 500m,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.16146678972085,9.301186823677403,0.05,0.05,20.0,1.7596614363936876,
Chelcia Gabriel,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Dolores Rosario,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Edmilson Pedro,Judo,Men -66 kg,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.917595110803644,0.05,0.05,0.0,1.883145354775092,10.917595110803644,0.05,0.05,20.0,1.8249091076888204,
Eliane Paulo,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Filipe Andre,Sailing,Men's Dinghy,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.6097494814327615,0.4946984822584765,0.0,2.2115165425,6.520003740933879,0.578185163374424,0.2635168511855407,20.0,0.0013651777154511067,
Helena Paulo,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Henrique Mascarenhas,Swimming,Men's 100m Freestyle,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.562085818938186,0.05,0.05,0.0,2.349255849004486,9.534359897473534,0.05,0.05,20.0,1.8796174061523234,
Juliana Machado,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Lia Lima,Swimming,Women's 200m Butterfly,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.562085818938186,0.05,0.05,0.0,2.349255849004486,9.534359897473534,0.05,0.05,20.0,1.8796174061523234,
Liliane Mario,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Manuel Antonio,Canoeing,Men's Canoe Double 500m,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.16146678972085,9.301186823677403,0.05,0.05,20.0,1.7596614363936876,
Manuela Paulo,Sailing,Mixed Dinghy,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.3517186014799194,0.0892458807581896,0.0,2.2115165425,6.520003740933879,0.578185163374424,0.2635168511855407,20.0,0.5918417937050444,
Marcos Santos,Athletics,Men's 100m,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.338920287128308,9.728077406672645,0.05,0.05,20.0,1.895414608189687,
Marilia Quizelete,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Marta Alberto,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Matias Montinho,Sailing,Mixed Dinghy,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1071186902733392,0.4934850137056174,0.0,2.2115165425,6.520003740933879,0.578185163374424,0.2635168511855407,20.0,0.0006198658860773175,
Natalia Fonseca,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Natalia Santos,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Stelvia Pascoal,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Teresa Almeida,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Vilma Nenganga,Handball,Women,ANG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,6.409470567279124,0.0640857855569574,0.1901547577194569,0.0,2.4190197542541085,6.362249384648006,0.064349261449729,0.1912304658067267,20.0,0.12087878274375906,
Cejhae Greene,Athletics,Men's 100m,ANT,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.9971799922382831,9.787831480924575,0.05,0.05,24.0,0.9424631951971885,
Ellie Shaw,Swimming,Women's 100m Breaststroke,ANT,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1396225524472478,0.2267330762327655,0.0,2.5,4.000006449885999,0.4951896634579026,0.2763828662706687,20.0,0.04435697833350632,
Jadon Wuilliez,Swimming,Men's 100m Breaststroke,ANT,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.6162785175800418,0.2368409221286264,0.0,2.5,4.000006449885999,0.4951896634579026,0.2763828662706687,20.0,0.08126309577438248,
Joella Lloyd,Athletics,Women's 100m,ANT,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,1.9971799922382831,9.787831480924575,0.05,0.05,24.0,0.9424631951971885,
Tiger Tyson,Sailing,Men's Kite,ANT,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,1.6748491128704284,9.301186823677403,0.05,0.05,20.0,1.5347619350191575,
(jr) Larocca,Equestrian,Jumping Individual,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.692535316568575,0.05,0.05,0.0,2.3591157650416164,9.711019136371169,0.05,0.05,20.0,1.9042313055942333,
Agostina Alonso,Hockey,Women,ARG,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,2.5195612013973974,
Agostina Hein,Swimming,Women's 400m Freestyle,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.285405140811568,0.05,0.05,0.0,2.402217005402375,10.238870106438627,0.05,0.05,20.0,2.0053155871698376,
Agostina Hein,Swimming,Women's 800m Freestyle,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.285405140811568,0.05,0.05,0.0,2.402217005402375,10.238870106438627,0.05,0.05,20.0,2.0053155871698376,
Agustin Bugallo,Hockey,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,1.1452550915442716,
Agustin Fraga,Rugby,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,5.099443612744904,0.8906473812903601,0.1746557908946479,0.0,3.31,4.791384474048926,0.4382319524789028,0.225933856327174,20.0,0.37504483161613567,
Agustin Loser,Volleyball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.382412776739583,0.05,0.05,0.0,2.717840138896904,9.38192173539359,0.05,0.05,20.0,2.0286795465682568,
Agustin Mazzilli,Hockey,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,1.1452550915442716,
Agustin Vernice,Canoeing,Men's Kayak Single 1000m,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.253425014849025,9.405097597240166,0.05,0.05,24.0,1.005701996973947,
Agustina Albertarrio,Hockey,Women,ARG,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,2.5195612013973974,
Agustina Gorzelany,Hockey,Women,ARG,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,2.5195612013973974,
Alejandro Colomino,Rowing,Lightweight Men's Double Sculls,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.842071370637264,0.05,0.05,0.0,2.4483117995406904,9.83934496115386,0.05,0.05,20.0,1.9668903103173396,
Alejandro Tosti,Golf,Men's Individual Stroke Play,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.245086200564606,0.1707579232261348,0.0,2.5,4.000006449885999,0.3441221507135964,0.2695151015088318,20.0,0.12771479052472592,
Andres Molteni,Tennis,Men's Doubles,ARG,2024.0,No medal,5.0,1.0,2024.0,16.0,2.5,9.212695345992648,0.1733902773766835,0.0656625857769946,0.0,2.343130629071095,9.156482129136874,0.1829668693806768,0.064743336963355,20.0,1.6458756254815827,
Andres Moyano,Handball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,0.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,20.0,0.04811371435242854,
Bautista Capurro,Hockey,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,1.1452550915442716,
Belen Casetta,Athletics,Women's 3000m Steeplechase,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.25467888517884,9.75414398921631,0.05,0.05,24.0,1.016190387803612,
Brenda Rojas,Canoeing,Women's Kayak Single 500m,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.253425014849025,9.405097597240166,0.05,0.05,24.0,1.005701996973947,
Bruno Amione,Football,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.087237187032576,0.2218004006247667,0.0,4.815633321842105,4.000006449885999,0.0872210783104994,0.2222451045405773,20.0,0.04790255384538087,
Bruno Lima,Volleyball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.382412776739583,0.05,0.05,0.0,2.717840138896904,9.38192173539359,0.05,0.05,20.0,2.0286795465682568,
Catalina Turienzo,Sailing,Women's Kite,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.426956533953645,0.2246576164470858,0.08682564699022,0.0,2.613737969368781,12.861479586845906,0.2058369246909537,0.0998657731608344,20.0,1.7304140288955216,
Chiara Ferretti,Sailing,Women's Windsurfing,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.426956533953645,0.2246576164470858,0.08682564699022,0.0,2.613737969368781,12.861479586845906,0.2058369246909537,0.0998657731608344,20.0,1.7304140288955216,
Claudio Echeverri,Football,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.087237187032576,0.2218004006247667,0.0,4.815633321842105,4.000006449885999,0.0872210783104994,0.2222451045405773,20.0,0.04790255384538087,
Cristian Medina,Football,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.087237187032576,0.2218004006247667,0.0,4.815633321842105,4.000006449885999,0.0872210783104994,0.2222451045405773,20.0,0.04790255384538087,
Cristina Cosentino,Hockey,Women,ARG,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,2.5195612013973974,
Daiana Ocampo,Athletics,Women's Marathon,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.801302614811275,0.05,0.05,0.0,2.274100528228676,9.766789531670575,0.05,0.05,20.0,1.8753655483126654,
Damian Jajarabilla,Archery,Men's Individual,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.535637499777312,0.6129009078810529,0.1351300476032904,0.0,0.2499999999999999,0.4535637499777311,0.0612900907881052,0.013513004760329,20.0,0.4767976725813048,
Diego Simonet,Handball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,0.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,20.0,0.04811371435242854,
Eduardo Sepulveda,Cycling Road,Men's Road Race,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.5774973494547458,3.720474729470961,0.02,0.02,24.0,0.5885793698998715,
Elian Larregina,Athletics,Men's 400m,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.801302614811275,0.05,0.05,0.0,2.274100528228676,9.766789531670575,0.05,0.05,20.0,1.8753655483126654,
Emiliano Grillo,Golf,Men's Individual Stroke Play,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.7258397583208246,0.2712272986441184,0.0,2.5,4.000006449885999,0.3441221507135964,0.2695151015088318,20.0,0.05548054658256159,
Emiliano Villegas,Cycling BMX Racing,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.2773461040467859,0.0765535947439734,0.0,2.5,4.000006449885999,0.6427189042662527,0.3273394661246687,20.0,0.5952895829054745,
Eugenia Bosco,Sailing,Mixed Multihull,ARG,2024.0,Silver,1.0,6.0,2024.0,16.0,7.5,12.426956533953645,0.2246576164470858,0.08682564699022,0.0,2.613737969368781,12.861479586845906,0.2058369246909537,0.0998657731608344,20.0,5.1912420866865645,
Eugenia Trinchinetti,Hockey,Women,ARG,2024.0,Bronze,1.0,4.0,2024.0,16.0,5.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,2.5195612013973974,
Evelyn Silvestro,Rowing,Lightweight Women's Double Sculls,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.842071370637264,0.05,0.05,0.0,2.4483117995406904,9.83934496115386,0.05,0.05,20.0,1.9668903103173396,
Ezequiel Fernandez,Football,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.087237187032576,0.2218004006247667,0.0,4.815633321842105,4.000006449885999,0.0872210783104994,0.2222451045405773,20.0,0.04790255384538087,
Ezequiel Palacios,Volleyball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.382412776739583,0.05,0.05,0.0,2.717840138896904,9.38192173539359,0.05,0.05,20.0,2.0286795465682568,
Facundo Conte,Volleyball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.382412776739583,0.05,0.05,0.0,2.717840138896904,9.38192173539359,0.05,0.05,20.0,2.0286795465682568,
Federico Fernandez,Handball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,0.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,20.0,0.04811371435242854,
Federico Gil,Shooting,Skeet Men,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.273512655592729,8.75249379125055,0.0541623025423873,0.0858288764944702,24.0,0.7292719641771856,
Federico Monja,Hockey,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,10.485762716865077,0.1836528399975219,0.1233475881673681,0.0,4.935777332218756,10.637573985048196,0.1635269314900515,0.1291080898656307,20.0,1.1452550915442716,
Federico Pizarro,Handball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,0.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,20.0,0.04811371435242854,
Fernanda Russo,Shooting,10m Air Rifle Women,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.273512655592729,8.75249379125055,0.0541623025423873,0.0858288764944702,24.0,0.7292719641771856,
Fernanda Russo,Shooting,10m Air Rifle Mixed Team,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.273512655592729,8.75249379125055,0.0541623025423873,0.0858288764944702,24.0,0.7292719641771856,
Florencia Borelli,Athletics,Women's Marathon,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.801302614811275,0.05,0.05,0.0,2.274100528228676,9.766789531670575,0.05,0.05,20.0,1.8753655483126654,
Francisco Cerundolo,Tennis,Men's Doubles,ARG,2024.0,No medal,5.0,1.0,2024.0,16.0,2.5,9.212695345992648,0.1733902773766835,0.0656625857769946,0.0,2.343130629071095,9.156482129136874,0.1829668693806768,0.064743336963355,20.0,1.6458756254815827,
Francisco Cerundolo,Tennis,Men's Singles,ARG,2024.0,No medal,1.0,1.0,2020.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,2.3231653620669355,9.161457428927015,0.1793058989204862,0.0643802903065934,24.0,0.9627015216959425,
Francisco Cruz,Sailing,Men's Windsurfing,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.426956533953645,0.2246576164470858,0.08682564699022,0.0,2.613737969368781,12.861479586845906,0.2058369246909537,0.0998657731608344,20.0,1.7304140288955216,
Francisco Guaragna,Sailing,Men's Dinghy,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,12.426956533953645,0.2246576164470858,0.08682564699022,0.0,2.613737969368781,12.861479586845906,0.2058369246909537,0.0998657731608344,20.0,1.7304140288955216,
Franco Serrano,Modern Pentathlon,Men's Individual,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.034190827773857,9.301186823677403,0.05,0.05,20.0,1.7008384594642223,
Gaston Mourino,Handball,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,0.0,2.5,4.000006449885999,0.0726271364664614,0.216176055261306,20.0,0.04811371435242854,
Gaston Revol,Rugby,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.3395018462016696,0.1601318645673834,0.0,3.31,4.791384474048926,0.4382319524789028,0.225933856327174,20.0,0.19966727777403395,
German Schulz,Rugby,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.1091333892851093,0.1669531037746293,0.0,3.31,4.791384474048926,0.4382319524789028,0.225933856327174,20.0,0.12356276305271094,
Geronimo Rulli,Football,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.087237187032576,0.2218004006247667,0.0,4.815633321842105,4.000006449885999,0.0872210783104994,0.2222451045405773,20.0,0.04790255384538087,
Giuliano Simeone,Football,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.087237187032576,0.2218004006247667,0.0,4.815633321842105,4.000006449885999,0.0872210783104994,0.2222451045405773,20.0,0.04790255384538087,
Gonzalo Lujan,Football,Men,ARG,2024.0,No medal,1.0,1.0,2024.0,16.0,2.5,4.000006449885999,0.087237187032576,0.2218004006247667,0.0,4.815633321842105,4.000006449885999,0.0872210783104994,0.2222451045405773,20.0,0.04790255384538087,
