NOC,Sport,Event,Gold,Silver,Bronze,NoMedal
AUS,Rowing,Rowing Women's Quadruple Sculls,0.0,0.0,0.0,0.2974661381434408
AUS,Rowing,Rowing Women's Single Sculls,0.0,0.0,0.0,0.3013105247492544
AUS,Sailing,Sailing Men's One Person Dinghy,0.3837990642723714,0.0,0.0,0.0
AUS,Sailing,Sailing Men's One Person Heavyweight Dinghy,0.0,0.0,0.0,0.42303089747697953
AUS,Sailing,Sailing Men's Skiff,0.8283083098598715,0.0,0.0,0.0
AUS,Sailing,Sailing Men's Two Person Dinghy,0.7204094437506501,0.0,0.0,0.0
AUS,Sailing,Sailing Women's One Person Dinghy,0.0,0.0,0.0,0.42303089747697953
AUS,Sailing,Sailing Women's Three Person Keelboat,0.0,0.0,0.0,0.41709878322490335
AUS,Sailing,Sailing Women's Two Person Dinghy,0.0,0.0,0.0,0.5447284405996635
AUS,Sailing,Sailing Women's Windsurfer,0.0,0.0,0.0,0.1522673980961609
AUS,Shooting,"Shooting Men's Air Pistol, 10 metres",0.0,0.0,0.0,0.24466338629777856
AUS,Shooting,"Shooting Men's Air Rifle, 10 metres",0.0,0.0,0.0,0.8620640584033055
AUS,Shooting,Shooting Men's Double Trap,0.0,0.0,0.0,0.0006076485030925537
AUS,Shooting,"Shooting Men's Free Pistol, 50 metres",0.0,0.0,0.0,0.24466338629777856
AUS,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",0.0,0.0,0.0,0.0564815762735921
AUS,Shooting,Shooting Men's Skeet,0.0,0.0,0.0,0.4875136054752448
AUS,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0,0.0,0.0,0.4875136054752448
AUS,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0,0.0,0.0,0.43103202920165273
AUS,Shooting,Shooting Men's Trap,0.0,0.0,0.0,0.24527103480087112
AUS,Shooting,"Shooting Women's Air Pistol, 10 metres",0.0,0.0,0.0,0.057089224776684655
AUS,Shooting,"Shooting Women's Air Rifle, 10 metres",0.0,0.0,0.0,0.8071297595684663
AUS,Shooting,Shooting Women's Skeet,0.0,0.0,0.0,0.24466338629777856
AUS,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.0,0.0,0.0,0.59161374496764
AUS,Shooting,"Shooting Women's Sporting Pistol, 25 metres",0.0,0.0,0.0,0.4875136054752448
AUS,Shooting,Shooting Women's Trap,0.0,0.0,0.0,0.24466338629777856
AUS,Swimming,"Swimming Men's 1,500 metres Freestyle",0.0,0.0,0.0,0.32343015432623784
AUS,Swimming,Swimming Men's 10 kilometres Open Water,0.0,0.0,0.0,0.3146902172487469
AUS,Swimming,Swimming Men's 100 metres Backstroke,0.0,0.0,0.0,0.6381203715749848
AUS,Swimming,Swimming Men's 100 metres Breaststroke,0.0,0.0,0.3724290318782444,0.3146902172487469
AUS,Swimming,Swimming Men's 100 metres Butterfly,0.0,0.0,0.0,0.6468603086524757
AUS,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.0,0.7053091352359999
AUS,Swimming,Swimming Men's 200 metres Backstroke,0.0,0.0,0.0,0.6468603086524757
AUS,Swimming,Swimming Men's 200 metres Breaststroke,0.0,0.0,0.0,0.3146902172487469
AUS,Swimming,Swimming Men's 200 metres Butterfly,0.0,0.0,0.0,0.6468603086524757
AUS,Swimming,Swimming Men's 200 metres Freestyle,0.0,0.0,0.0,0.6381203715749848
AUS,Swimming,Swimming Men's 200 metres Individual Medley,0.0,0.0,0.0,0.6468603086524757
AUS,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,0.0,0.0,0.0,0.31666805394171094
AUS,Swimming,Swimming Men's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.5369592515073579
AUS,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.32343015432623784
AUS,Swimming,Swimming Men's 400 metres Freestyle,0.0,0.0,0.0,0.6468603086524757
AUS,Swimming,Swimming Men's 400 metres Individual Medley,0.0,0.0,0.0,0.6468603086524757
AUS,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.0,0.6381203715749848
AUS,Swimming,Swimming Women's 10 kilometres Open Water,0.0,0.0,0.0,0.3146902172487469
AUS,Swimming,Swimming Women's 100 metres Backstroke,0.0,0.0,0.3724290318782444,0.32343015432623784
AUS,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.557602827656954
AUS,Swimming,Swimming Women's 100 metres Butterfly,0.0,0.0,0.0,0.6436985457180031
AUS,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
AUS,Swimming,Swimming Women's 200 metres Backstroke,0.0,0.0,0.0,0.6293804344974938
AUS,Swimming,Swimming Women's 200 metres Breaststroke,0.0,0.0,0.0,0.6381203715749848
AUS,Swimming,Swimming Women's 200 metres Butterfly,0.0,0.0,0.0,0.6293804344974938
AUS,Swimming,Swimming Women's 200 metres Freestyle,0.0,0.0,0.0,0.6664092675942351
AUS,Swimming,Swimming Women's 200 metres Individual Medley,0.0,0.0,0.3724290318782444,0.3146902172487469
AUS,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,0.0,0.0,0.0,0.6098740975429865
AUS,Swimming,Swimming Women's 4 x 100 metres Medley Relay,0.0,0.0,0.0,0.47183222174142403
AUS,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.37715400639400326
AUS,Swimming,Swimming Women's 400 metres Freestyle,0.0,0.0,0.0,0.6381203715749848
AUS,Swimming,Swimming Women's 400 metres Individual Medley,0.0,0.0,0.0,0.6381203715749848
AUS,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.6381203715749848
AUS,Swimming,Swimming Women's 800 metres Freestyle,0.0,0.0,0.0,0.6381203715749848
AUS,Synchronized Swimming,Synchronized Swimming Women's Duet,0.0,0.0,0.0,0.32120408267003825
AUS,Synchronized Swimming,Synchronized Swimming Women's Team,0.0,0.0,0.0,0.48585820802136986
AUS,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.6756954154994312
AUS,Table Tennis,Table Tennis Men's Team,0.0,0.0,0.0,0.4127205962567064
AUS,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.3011449625713707
AUS,Table Tennis,Table Tennis Women's Team,0.0,0.0,0.0,0.39440916331176
AUS,Taekwondo,Taekwondo Men's Flyweight,0.0,0.0,0.2853842753227308,0.0
AUS,Taekwondo,Taekwondo Women's Welterweight,0.0,0.0,0.2853842753227308,0.0
AUS,Tennis,Tennis Men's Singles,0.0,0.0,0.0,0.4875136054752448
AUS,Tennis,Tennis Mixed Doubles,0.0,0.0,0.0,0.8620640584033055
AUS,Tennis,Tennis Women's Doubles,0.0,0.0,0.0,0.7414125875339488
AUS,Tennis,Tennis Women's Singles,0.0,0.0,0.0,0.24466338629777856
AUS,Triathlon,Triathlon Men's Olympic Distance,0.0,0.0,0.0,1.18322748993528
AUS,Triathlon,Triathlon Women's Olympic Distance,0.0,0.3742297085999906,0.0,0.8071297595684663
AUS,Volleyball,Volleyball Men's Volleyball,0.0,0.0,0.0,0.43103202920165273
AUS,Water Polo,Water Polo Men's Water Polo,0.0,0.0,0.0,0.34639568725822867
AUS,Water Polo,Water Polo Women's Water Polo,0.0,0.0,0.0,0.3878236154793891
AUS,Weightlifting,Weightlifting Men's Super-Heavyweight,0.0,0.0,0.0,0.29949897599859965
AUS,Weightlifting,Weightlifting Women's Middleweight,0.0,0.0,0.30038837530995427,0.0
AUS,Wrestling,"Wrestling Men's Lightweight, Freestyle",0.0,0.0,0.3117658536337936,0.0
AUT,Athletics,"Athletics Men's 1,500 metres",0.0,0.0,0.0,0.43103202920165273
AUT,Athletics,Athletics Men's Discus Throw,0.0,0.0,0.0,0.37609773036681365
AUT,Athletics,Athletics Men's Marathon,0.0,0.0,0.0,0.43103202920165273
AUT,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
AUT,Athletics,Athletics Women's Heptathlon,0.0,0.0,0.0,0.43103202920165273
AUT,Athletics,Athletics Women's Javelin Throw,0.0,0.0,0.0,0.43103202920165273
AUT,Athletics,Athletics Women's Marathon,0.0,0.0,0.0,0.43103202920165273
AUT,Badminton,Badminton Men's Singles,0.0,0.0,0.0,0.43103202920165273
AUT,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.43103202920165273
AUT,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,0.0,0.0,0.0,0.37609773036681365
AUT,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,0.0,0.0,0.0,0.37609773036681365
AUT,Canoeing,"Canoeing Men's Kayak Singles, Slalom",0.0,0.0,0.0,0.0015800235968961723
AUT,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",0.0,0.0,0.0,0.36637122848348985
AUT,Canoeing,"Canoeing Women's Kayak Singles, Slalom",0.0,0.0,0.0,0.41280651273068997
AUT,Cycling,"Cycling Men's Mountainbike, Cross-Country",0.0,0.0,0.7984651851536629,0.0
AUT,Cycling,"Cycling Men's Road Race, Individual",0.0,0.0,0.39923259257683147,0.1854585123754885
AUT,Cycling,"Cycling Women's Mountainbike, Cross-Country",0.0,0.0,0.0,0.33253651253070954
AUT,Equestrian,"Equestrian Mixed Dressage, Individual",0.0,0.0,0.0,0.6756954154994312
AUT,Equestrian,"Equestrian Mixed Three-Day Event, Individual",0.0,0.0,0.0,0.35242139359819175
AUT,Fencing,"Fencing Men's Foil, Individual",0.0,0.0,0.0,0.24466338629777856
AUT,Gymnastics,Gymnastics Men's Floor Exercise,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Men's Horizontal Bar,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Men's Individual All-Around,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Men's Parallel Bars,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Men's Pommelled Horse,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Men's Rings,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Women's Balance Beam,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Women's Floor Exercise,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Women's Individual,0.0,0.0,0.0,0.3086898623939644
AUT,Gymnastics,Gymnastics Women's Individual All-Around,0.0,0.0,0.0,0.38026604871014735
AUT,Gymnastics,Gymnastics Women's Uneven Bars,0.0,0.0,0.0,0.38026604871014735
AUT,Judo,Judo Men's Extra-Lightweight,0.0,0.0,0.0,0.29056090140073376
AUT,Judo,Judo Women's Half-Middleweight,0.0,0.0,0.0,0.3319106777403963
AUT,Judo,Judo Women's Lightweight,0.0,0.0,0.0,0.3204967131845633
AUT,Modern Pentathlon,Modern Pentathlon Men's Individual,0.0,0.0,0.0,0.43103202920165273
AUT,Sailing,Sailing Men's One Person Dinghy,0.0,0.0,0.0,0.3924610425035026
AUT,Sailing,Sailing Men's One Person Heavyweight Dinghy,0.0,0.0,0.42303089747697953,0.0
AUT,Sailing,Sailing Men's Skiff,0.0,0.0,0.8460617949539591,0.0
AUT,Sailing,Sailing Men's Two Person Dinghy,0.0,0.0,0.0,0.7849220850070052
AUT,Sailing,Sailing Women's Two Person Dinghy,0.0,0.0,0.8460617949539591,0.0
AUT,Shooting,"Shooting Men's Air Rifle, 10 metres",0.0,0.0,0.0,2.3212841402737677e-09
AUT,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",0.0,0.0,0.0,0.3767053788699062
AUT,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",0.0,0.0,0.0,0.00030382657283041715
AUT,Shooting,Shooting Men's Trap,0.0,0.0,0.0,0.43103202920165273
AUT,Shooting,"Shooting Women's Air Rifle, 10 metres",0.0,0.0,0.0,0.43103202920165273
AUT,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.0,0.0,0.0,0.43103202920165273
AUT,Swimming,Swimming Men's 100 metres Butterfly,0.0,0.0,0.0,0.32343015432623784
AUT,Swimming,Swimming Men's 200 metres Backstroke,0.0,0.0,0.0,0.3146902172487469
AUT,Swimming,Swimming Men's 200 metres Breaststroke,0.0,0.0,0.0,0.3146902172487469
AUT,Swimming,Swimming Men's 200 metres Butterfly,0.0,0.0,0.0,0.3146902172487469
AUT,Swimming,Swimming Men's 200 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
AUT,Swimming,Swimming Men's 200 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
AUT,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,0.0,0.0,0.0,0.31687520151811965
AUT,Swimming,Swimming Women's 100 metres Butterfly,0.0,0.0,0.0,0.3146902172487469
AUT,Swimming,Swimming Women's 200 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
AUT,Swimming,Swimming Women's 200 metres Individual Medley,0.0,0.0,0.0,0.32343015432623784
AUT,Swimming,Swimming Women's 400 metres Individual Medley,0.0,0.0,0.0,0.3146902172487469
AUT,Swimming,Swimming Women's 800 metres Freestyle,0.0,0.0,0.0,0.32343015432623784
AUT,Synchronized Swimming,Synchronized Swimming Women's Duet,0.0,0.0,0.0,0.31017001287553103
AUT,Table Tennis,Table Tennis Men's Singles,0.0,0.0,0.0,0.24527103480087112
AUT,Table Tennis,Table Tennis Men's Team,0.0,0.0,0.0,0.37609773036681365
AUT,Table Tennis,Table Tennis Women's Singles,0.0,0.0,0.0,0.4325793066404058
AUT,Table Tennis,Table Tennis Women's Team,0.0,0.0,0.0,0.39440916331176
AUT,Tennis,Tennis Men's Doubles,0.0,0.0,0.0,0.40356487978423317
AUT,Tennis,Tennis Men's Singles,0.0,0.0,0.0,0.24466338629777856
AUT,Tennis,Tennis Women's Singles,0.0,0.0,0.0,0.43103202920165273
AUT,Triathlon,Triathlon Men's Olympic Distance,0.0,0.0,0.0,0.43103202920165273
AUT,Triathlon,Triathlon Women's Olympic Distance,0.0,0.0,0.0,0.43103202920165273
AUT,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",0.0,0.0,0.0,0.3117658536337936
AZE,Athletics,"Athletics Men's 5,000 metres",0.0,0.0,0.43103202920165273,0.0
AZE,Athletics,Athletics Men's Hammer Throw,0.0,0.0,0.43103202920165273,0.0
AZE,Athletics,"Athletics Women's 5,000 metres",0.0,0.0,0.43103202920165273,0.0
AZE,Boxing,Boxing Men's Bantamweight,0.20732393359127624,0.0,0.0,0.0
AZE,Boxing,Boxing Men's Flyweight,0.20732393359127624,0.0,0.0,0.0
AZE,Boxing,Boxing Men's Heavyweight,0.23775289022690538,0.0,0.0,0.0
AZE,Boxing,Boxing Men's Light-Heavyweight,0.20732393359127624,0.0,0.0,0.0
AZE,Boxing,Boxing Men's Light-Welterweight,0.20732393359127624,0.0,0.0,0.0
AZE,Boxing,Boxing Men's Middleweight,0.20732393359127624,0.0,0.0,0.0
AZE,Boxing,Boxing Men's Super-Heavyweight,0.23775289022690538,0.0,0.0,0.0
AZE,Boxing,Boxing Women's Middleweight,0.20732393359127624,0.0,0.0,0.0
AZE,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",0.0,0.0,0.0,0.3332434126762005
AZE,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
AZE,Cycling,Cycling Women's Individual Time Trial,0.0,0.0,0.0,0.39923259257683147
AZE,Cycling,"Cycling Women's Road Race, Individual",0.0,0.0,0.0,0.39923259257683147
AZE,Equestrian,"Equestrian Mixed Jumping, Individual",0.0,0.0,0.0,0.37609773036681365
AZE,Fencing,"Fencing Women's Sabre, Individual",0.0,0.0,0.0,0.43103202920165273
AZE,Gymnastics,Gymnastics Men's Floor Exercise,0.0,0.0,0.0,0.38026604871014735
AZE,Gymnastics,Gymnastics Men's Horizontal Bar,0.0,0.0,0.0,0.38026604871014735
AZE,Gymnastics,Gymnastics Men's Individual All-Around,0.0,0.0,0.0,0.38026604871014735
AZE,Gymnastics,Gymnastics Men's Parallel Bars,0.0,0.0,0.0,0.38026604871014735
AZE,Gymnastics,Gymnastics Men's Pommelled Horse,0.0,0.0,0.0,0.38026604871014735
AZE,Gymnastics,Gymnastics Men's Rings,0.0,0.0,0.0,0.38026604871014735
AZE,Gymnastics,Gymnastics Women's Individual,0.0,0.0,0.0,0.3086898623939644
AZE,Judo,Judo Men's Extra-Lightweight,0.0,0.0,0.0,0.3319106777403963
AZE,Judo,Judo Men's Half-Heavyweight,0.0,0.0,0.0,0.3319106777403963
AZE,Judo,Judo Men's Half-Lightweight,0.0,0.0,0.0,0.3319106777403963
AZE,Judo,Judo Men's Half-Middleweight,0.0,0.0,0.0,0.3319106777403963
AZE,Judo,Judo Men's Lightweight,0.0,0.0,0.0,0.3319106777403963
AZE,Judo,Judo Men's Middleweight,0.0,0.0,0.0,0.3204967131845633
AZE,Judo,Judo Women's Half-Middleweight,0.0,0.0,0.0,0.3319106777403963
AZE,Judo,Judo Women's Lightweight,0.0,0.0,0.0,0.3204967131845633
AZE,Rowing,Rowing Men's Single Sculls,0.0,0.0,0.0,0.2967229200086926
AZE,Rowing,Rowing Women's Single Sculls,0.0,0.0,0.0,0.2967229200086926
AZE,Shooting,"Shooting Women's Air Pistol, 10 metres",0.0,0.0,0.0,0.0006076485030925537
AZE,Shooting,"Shooting Women's Sporting Pistol, 25 metres",0.0,0.0,0.0006076485030925537,0.0
AZE,Swimming,Swimming Men's 100 metres Butterfly,0.0,0.0,0.0,0.3146902172487469
AZE,Swimming,Swimming Women's 100 metres Breaststroke,0.0,0.0,0.0,0.3146902172487469
AZE,Taekwondo,Taekwondo Men's Welterweight,0.0,0.0,0.0,0.2853842753227308
AZE,Taekwondo,Taekwondo Women's Welterweight,0.0,0.0,0.0,0.2853842753227308
AZE,Weightlifting,Weightlifting Men's Bantamweight,0.31708742694566394,0.0,0.0,0.0
AZE,Weightlifting,Weightlifting Men's Lightweight,0.0,0.0,0.30038837530995427,0.29949897599859965
AZE,Weightlifting,Weightlifting Men's Middle-Heavyweight,0.0,0.0,0.30038837530995427,0.0
AZE,Weightlifting,Weightlifting Women's Lightweight,0.0,0.0,0.30038837530995427,0.0
AZE,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",0.374229209122957,0.0,0.0,0.0
AZE,Wrestling,"Wrestling Men's Heavyweight, Freestyle",0.0,0.330174456020152,0.0,0.0
AZE,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",0.0,0.0,0.3117658536337936,0.0
AZE,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",0.44046056071933454,0.0,0.0,0.0
AZE,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",0.0,0.0,0.0,0.288911482498041
AZE,Wrestling,"Wrestling Men's Lightweight, Freestyle",0.44046056071933454,0.0,0.0,0.0
AZE,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",0.0,0.0,0.3117658536337936,0.0
AZE,Wrestling,"Wrestling Men's Middleweight, Freestyle",0.0,0.0,0.3117658536337936,0.0
AZE,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",0.0,0.35466491937193567,0.0,0.0
AZE,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",0.0,0.0,0.3117658536337936,0.0
AZE,Wrestling,"Wrestling Men's Welterweight, Freestyle",0.0,0.0,0.3117658536337936,0.0
AZE,Wrestling,"Wrestling Women's Flyweight, Freestyle",0.374229209122957,0.0,0.0,0.0
AZE,Wrestling,"Wrestling Women's Lightweight, Freestyle",0.0,0.35466491937193567,0.0,0.0
BAH,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,0.8071297595684663
BAH,Athletics,Athletics Men's 110 metres Hurdles,0.0,0.0,0.0,0.37609773036681365
BAH,Athletics,Athletics Men's 200 metres,0.0,0.0,0.0,0.8620640584033055
BAH,Athletics,Athletics Men's 4 x 400 metres Relay,0.0,0.0,0.0,0.5632483590816766
BAH,Athletics,Athletics Men's 400 metres,0.0,0.0,0.0,0.9185456346768975
BAH,Athletics,Athletics Men's High Jump,0.0,0.0,0.0,0.8071297595684663
BAH,Athletics,Athletics Men's Long Jump,0.0,0.0,0.0,0.43103202920165273
BAH,Athletics,Athletics Men's Triple Jump,0.0,0.0,0.0,0.24466338629777856
BAH,Athletics,Athletics Women's 100 metres,0.0,0.0,0.0,0.43163967770474526
BAH,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
BAH,Athletics,Athletics Women's 200 metres,0.0,0.0,0.0,0.4875136054752448
BAH,Athletics,Athletics Women's 4 x 100 metres Relay,0.0,0.0,0.0,0.39752987213699786
BAH,Athletics,Athletics Women's 400 metres,0.0,0.0,0.0,0.43103202920165273
BAH,Athletics,Athletics Women's Long Jump,0.0,0.0,0.0,0.43103202920165273
BAH,Swimming,Swimming Women's 100 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
BAH,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
BAN,Archery,Archery Men's Individual,0.0,0.0,0.0,0.43103202920165273
BAN,Athletics,Athletics Men's 100 metres,0.0,0.0,0.0,0.43103202920165273
BAN,Gymnastics,Gymnastics Men's Floor Exercise,0.0,0.0,0.0,0.38026604871014735
BAN,Gymnastics,Gymnastics Men's Horizontal Bar,0.0,0.0,0.0,0.38026604871014735
BAN,Gymnastics,Gymnastics Men's Parallel Bars,0.0,0.0,0.0,0.38026604871014735
BAN,Shooting,"Shooting Women's Air Rifle, 10 metres",0.0,0.0,0.0,0.43103202920165273
BAN,Swimming,Swimming Men's 50 metres Freestyle,0.0,0.0,0.32343015432623784,0.0
BAR,Athletics,Athletics Men's 100 metres,0.0,0.0,0.43103202920165273,0.0
BAR,Athletics,Athletics Men's 110 metres Hurdles,0.0,0.0,0.8620640584033055,0.37609773036681365
BAR,Judo,Judo Men's Lightweight,0.0,0.0,0.0,0.3319106777403963
BAR,Swimming,Swimming Men's 100 metres Backstroke,0.0,0.0,0.0,0.32343015432623784
BAR,Swimming,Swimming Men's 200 metres Individual Medley,0.0,0.0,0.0,0.2915974890965672
BAR,Swimming,Swimming Men's 400 metres Individual Medley,0.0,0.0,0.0,0.2915974890965672
BDI,Athletics,"Athletics Men's 5,000 metres",0.0,0.0,0.0,0.43103202920165273
BDI,Athletics,Athletics Women's 800 metres,0.0,0.0,0.0,0.43103202920165273
BDI,Athletics,Athletics Women's Marathon,0.0,0.0,0.0,0.43103202920165273
BDI,Judo,Judo Women's Half-Heavyweight,0.0,0.0,0.0,0.3319106777403963
BDI,Swimming,Swimming Men's 100 metres Freestyle,0.0,0.0,0.32343015432623784,0.0
BDI,Swimming,Swimming Women's 50 metres Freestyle,0.0,0.0,0.0,0.3146902172487469
BEL,Athletics,Athletics Men's 110 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
BEL,Athletics,Athletics Men's 4 x 400 metres Relay,0.0,0.0,0.0,0.6245743242685434
BEL,Athletics,Athletics Men's 400 metres,0.0,0.0,0.0,0.7521954607336273
BEL,Athletics,Athletics Men's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
BEL,Athletics,Athletics Men's Decathlon,0.0,0.0,0.0,0.37609773036681365
BEL,Athletics,Athletics Women's 100 metres Hurdles,0.0,0.0,0.0,0.8620640584033055
BEL,Athletics,Athletics Women's 400 metres Hurdles,0.0,0.0,0.0,0.43103202920165273
BEL,Athletics,"Athletics Women's 5,000 metres",0.0,0.0,0.0,0.43103202920165273
BEL,Athletics,Athletics Women's Heptathlon,0.0,0.0,0.0,0.43103202920165273
BEL,Athletics,Athletics Women's High Jump,0.24466338629777856,0.0,0.0,0.0
BEL,Athletics,Athletics Women's Triple Jump,0.0,0.0,0.0,0.43103202920165273
BEL,Badminton,Badminton Men's Singles,0.0,0.0,0.0,0.43103202920165273
BEL,Badminton,Badminton Women's Singles,0.0,0.0,0.0,0.43103202920165273
BEL,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",0.0,0.0,0.0,0.41280651273068997
BEL,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",0.0,0.0,0.0,0.41280651273068997
BEL,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",0.0,0.0,0.0,0.41280651273068997
BEL,Canoeing,"Canoeing Men's Kayak Singles, Slalom",0.0,0.0,0.0,0.41280651273068997
BEL,Cycling,Cycling Men's BMX,0.0,0.0,0.0,0.39923259257683147
BEL,Cycling,Cycling Men's Individual Time Trial,0.0,0.0,0.0,0.39923259257683147
BEL,Cycling,"Cycling Men's Mountainbike, Cross-Country",0.0,0.0,0.0,0.731769105107541
BEL,Cycling,Cycling Men's Omnium,0.0,0.0,0.0,0.39923259257683147
BEL,Cycling,"Cycling Men's Road Race, Individual",0.0,0.0,0.0,1.7823888826828145
BEL,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",0.0,0.0,0.0,0.39923259257683147
BEL,Cycling,Cycling Women's Individual Time Trial,0.0,0.0,0.0,0.39923259257683147
BEL,Cycling,Cycling Women's Omnium,0.0,0.0,0.0,0.39923259257683147
BEL,Cycling,"Cycling Women's Road Race, Individual",0.0,0.0,0.0,1.1976977777304945
BEL,Equestrian,"Equestrian Mixed Dressage, Individual",0.0,0.0,0.0,0.43103202920165273
BEL,Equestrian,"Equestrian Mixed Jumping, Individual",0.0,0.0,0.0,0.8620640630458738
BEL,Equestrian,"Equestrian Mixed Jumping, Team",0.0,0.0,0.0,0.359193358828686
BEL,Equestrian,"Equestrian Mixed Three-Day Event, Individual",0.0,0.0,0.0,1.0688885501654826
BEL,Equestrian,"Equestrian Mixed Three-Day Event, Team",0.0,0.0,0.0,0.6238145965931482
BEL,Gymnastics,Gymnastics Men's Floor Exercise,0.0,0.0,0.38026604871014735,0.0
BEL,Gymnastics,Gymnastics Men's Horizontal Bar,0.0,0.0,0.38026604871014735,0.0
BEL,Gymnastics,Gymnastics Men's Individual All-Around,0.0,0.0,0.38026604871014735,0.0
