Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Zoltn Pet,Football,Football Men's Football,HUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5710379996932383,0.2122542604631883,0.0,0.2499999999999999,0.4535342902158177,0.0439944870322649,0.02704034902997,20.0,0.13495784308469205,
Alessandro Nesta,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,15.999993550114002,0.8378659844721364,0.1131145092974722,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,1.0983262779676375,
Alessandro Pistone,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3307888808369316,0.4436184409067319,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.0020168325001567173,
Antonino Bernardini,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.490665157522522,0.8638561330095615,0.1923670776341595,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.26346497020520504,
Cristiano Lucarelli,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8606956215437724,0.2897147736529891,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.055525203731810954,
Damiano Tommasi,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,15.999993550114002,0.6440918525351679,0.0728630663272926,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,1.2355966378537004,
Domenico Morfeo,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7879048851113839,0.3934957083426895,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.009385732337780514,
Fabio Cannavaro,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5447160322746254,0.2928839135606877,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.03174012965074122,
Fabio Galante,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.0688778635328177,0.1003552341396593,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.3212463284296591,
Fabio Pecchia,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3464624365441547,0.1682507912026179,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.1694629671666562,
Gianluca Pagliuca,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.979428430172166,0.901588478265056,0.1810626472696122,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.3306156140503789,
Luigi Sartor,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5645568368214811,0.3123765233794003,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.023989894508925313,
Marco Branca,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3440277676396457,0.1606427413537448,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.19065103672913225,
Marco Delvecchio,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,6.653134702985307,0.338614462903518,0.0508954803091047,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,1.0540927029545397,
Massimo Brambilla,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.346103067781346,0.4496811946351199,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.0018760554342085096,
Massimo Crippa,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.9334750458892764,0.2963125175538974,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.056171360453446055,
Raffaele Ametrano,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,9.869861684412223,0.9151198115972208,0.1436464563855631,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.6378980051921641,
Salvatore Fresi,Football,Football Men's Football,ITA,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.611069527036655,0.5435712993800021,0.1178839953146513,0.0,2.5,5.028236416324532,0.5043775664732106,0.2693306395432288,20.0,0.5182694870675628,
Akihiro Endo,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.827618133254956,0.4422057322470978,0.0915991640977724,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.7549064055269228,
Hideto Suzuki,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.9560981571183532,0.2764178118192484,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.09037115860259806,
Hidetoshi Nakata,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3000914854737369,0.2150756571328761,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.08389770872080174,0.0
Hiroyuki Shirai,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8411102508939589,0.3204493671804837,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.03712738592400615,
Kenichi Uemura,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3794760670011458,0.1598760470742035,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.23057037618959278,
Makoto Tanaka,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3156050581620581,0.4250541080715546,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.002988921290200606,
Masakiyo Maezono,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4533487116596868,0.2994151368857486,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.02784977575469891,
Naoki Matsuda,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5626656551958272,0.3064403279111958,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.029676650568865627,0.0
Ryuji Michiki,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.85362355705102,0.05956360208963,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,2.461841165645187,
Shigeru Morioka,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7108328916873081,0.3253236421345405,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.027846112890335468,
Shoji Jo,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7996601141494177,0.3880379007390178,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.01177792959292101,
Tadahiro Akiba,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5649586287863471,0.3857983327868453,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.008367234211800943,
Teruyoshi Ito,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7766016667074949,0.2236236663267013,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.15755001989299466,
Toshihiro Hattori,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.727667691258465,0.2475869783637825,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.09924326318616344,
Yoshika Matsubara,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4435109996697705,0.1600827381063797,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.25475676455541335,
Yoshikatsu Kawaguchi,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4318030216237258,0.462772558282657,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.001970782772113975,
Yuji Hironaga,Football,Football Men's Football,JPN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2344567767075869,0.145395507130759,0.0,0.2499999999999999,0.4062411919431752,0.055104743234687,0.0281008848147818,20.0,0.23017626183675516,
Adel Al-sellimi,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1093113123236238,0.2610695928560175,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.029110135197566132,
Al-Mehdi Slimane,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1913678850268169,0.1681043293744415,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.14702385388845896,
Chokri El-ouaer,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8961787960366084,0.3686316817794058,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.018476631374226133,
Ferid Chouchane,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8200877702833483,0.4914490942642837,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.0022909470662163386,
Hassen Al-gabsi,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4989846949443609,0.4024803226758672,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.005672727962662734,
Imed Younes,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.0698712818355755,0.2468192447229734,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.03431613540711726,
Kaies Ghodhbane,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5899682299587833,0.2665290341855154,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.0578192674563828,
Khaled Badra,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.7521012206758678,0.4385597226853477,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.0047863823779240346,
Lotfi Baccouche,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4700521908230239,0.3633717687826945,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.010123320390396824,
Maher Al-kanzari,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.548839368362788,0.1915021797784654,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.17974819788856145,
Marouane Al-bokri,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2286776360609265,0.3933478565067766,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.004249271393002937,
Mohamed Mkacher,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6721520512131427,0.238045820469085,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.1040969761941497,
Radhi Al-jadi,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,15.999993550114002,0.8246489709003773,0.0980527399009853,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,1.2921624997632424,
Riadh Bouazizi,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.344385670121437,0.4788283305346134,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.0013038027782689655,
Sabri Jaballah,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4934759274038456,0.2832428346452317,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.037886814651274435,
Tarek Chrouda,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8033291061324588,0.3381984007684148,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.025893795995681312,
Zoubaier Baya,Football,Football Men's Football,TUN,1996.0,No medal,17.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1177482893641699,0.1286748559383966,0.0,0.2499999999999999,0.4705888044017056,0.0495951788321597,0.0303347518227559,20.0,0.24542223024691096,
Abdel Bouanani,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,5.411082163566189,0.6531631844754442,0.1207084244444885,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.6472690936291641,
Abdel Loukil,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1049341514835954,0.1133472329080608,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.30958354857376635,
Achour Hasni,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2732471673397175,0.4276110693190402,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.0026588607045594887,
Amar Daoud,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.3366271073936634,0.3459921584729322,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.01086781585678599,
Ben Beghouach,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2049406404026387,0.3776911941650315,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.0052945627672458025,
Karim El-mahouab,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8937077925723784,0.2794999491714383,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.07718973983427156,
Mahmoud Bouanik,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.4098775692901612,0.364059926035864,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.009157869238096836,
Mohamed Bouziane,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.5493935969926005,0.9930118943296802,0.2182734643441194,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.2393271749743166,
Nabil Rouabhi,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.966544429602358,0.0559617970235485,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,3.10292801192612,
Rabah Gherbi,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1338423096919899,0.3127257953998831,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.013352426490361299,
Redouane Aouachria,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.1964822104545656,0.3362178868146289,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.010141538849014132,
Redouane Sadi,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.9851441908142732,0.4288578028707769,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.00819646453573022,
Salim Abes,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.6391954266489334,0.345147727432692,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.0179265181100395,
Salim Nedjel-hammou,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.8778334748052721,0.2778801229458801,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.07721818995126437,
Sofiane Khalfallah,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.2797199989004644,0.4243957516009018,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.0028285392075688923,
Sofiane Lamali,Handball,Handball Men's Handball,ALG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000006449885999,0.5864762893888654,0.2965282522054706,0.0,0.2499999999999999,0.4122535378685172,0.0533421739849624,0.0295306159697172,20.0,0.03585002527503154,
Alejandro Horan,Hockey,Hockey Men's Hockey,ARG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.143513388602442,9.301186823677403,0.05,0.05,20.0,2.3876544429625475,
Anabel Erdozain,Hockey,Hockey Women's Hockey,ARG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.143513388602442,9.301186823677403,0.05,0.05,20.0,2.3876544429625475,2.0
Ayeln Puche,Hockey,Hockey Women's Hockey,ARG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.143513388602442,9.301186823677403,0.05,0.05,20.0,2.3876544429625475,2.0
Carlos Retegui,Hockey,Hockey Men's Hockey,ARG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.143513388602442,9.301186823677403,0.05,0.05,20.0,2.3876544429625475,0.0
Diego Chiodo,Hockey,Hockey Men's Hockey,ARG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.143513388602442,9.301186823677403,0.05,0.05,20.0,2.3876544429625475,
Edgardo Rugna,Hockey,Hockey Men's Hockey,ARG,1996.0,No medal,16.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8415615060455297,3.720474729470961,0.02,0.02,24.0,0.98970808144074,
Fernando Tripodi,Hockey,Hockey Men's Hockey,ARG,1996.0,No medal,16.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8415615060455297,3.720474729470961,0.02,0.02,24.0,0.98970808144074,
Fernando Vergara,Hockey,Hockey Men's Hockey,ARG,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,9.301186823677403,0.05,0.05,0.0,2.143513388602442,9.301186823677403,0.05,0.05,20.0,2.3876544429625475,
Gabriel Ramrez,Hockey,Hockey Men's Hockey,ARG,1996.0,No medal,16.0,1.0,1992.0,20.0,1.4437433736368646,9.301186823677403,0.05,0.05,0.0092426452307569,0.8415615060455297,3.720474729470961,0.02,0.02,24.0,0.98970808144074,
