Name,Sport,Event,NOC,Year,Medal,Division,Strength,First Year,Age,p_max,a_max,alpha,beta,fit_loss,p_max_c,a_max_c,alpha_c,beta_c,t,result,real_medal
Ester Santos,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2008.0,16.0,7.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,4.982095864539974,4.0000040331943385,0.4221046862587601,0.1926942994995255,20.0,0.546475447841723,0.0
Fabiana Simes,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2008.0,16.0,7.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,4.982095864539974,4.0000040331943385,0.4221046862587601,0.1926942994995255,20.0,0.546475447841723,0.0
Francielle Alberto,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2008.0,16.0,7.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,4.982095864539974,4.0000040331943385,0.4221046862587601,0.1926942994995255,20.0,0.546475447841723,0.0
Marta Silva,Football,Football Women's Football,BRA,2004.0,Silver,17.0,6.0,2004.0,16.0,7.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,5.234501237450078,4.000004135989396,0.40745770275593,0.1953157439348598,24.0,0.25670672513742476,0.0
Marta Silva,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2004.0,20.0,7.5,4.000006449885999,0.0772871856313887,0.3768130551460567,0.0,5.234501237450078,4.000004135989396,0.40745770275593,0.1953157439348598,24.0,0.003105282423810462,0.0
Maurine Gonalves,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2008.0,16.0,7.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,4.982095864539974,4.0000040331943385,0.4221046862587601,0.1926942994995255,20.0,0.546475447841723,0.0
Miraildes Mota,Football,Football Women's Football,BRA,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,3.552568894485979,3.6000034829384395,0.401129594401447,0.1678597140896803,32.0,0.02042694620938661,0.0
Miraildes Mota,Football,Football Women's Football,BRA,2004.0,Silver,17.0,6.0,1996.0,24.0,1.558461795249204,4.0,1.0,0.05,6.405187965700099,3.552568894485979,3.6000034829384395,0.401129594401447,0.1678597140896803,32.0,1.9800362273187637,0.0
Miraildes Mota,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,1996.0,28.0,7.5,4.000006449885999,0.0935586596874945,0.1727585668782627,0.0,3.552568894485979,3.6000034829384395,0.401129594401447,0.1678597140896803,32.0,0.04652284337017507,0.0
Renata Costa,Football,Football Women's Football,BRA,2004.0,Silver,17.0,6.0,2004.0,16.0,7.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,5.234501237450078,4.000004135989396,0.40745770275593,0.1953157439348598,24.0,0.25670672513742476,0.0
Renata Costa,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2004.0,20.0,7.5,4.000006449885999,0.0681445158340841,0.1824630378673241,0.0,5.234501237450078,4.000004135989396,0.40745770275593,0.1953157439348598,24.0,0.14896662843062486,0.0
Rosana Augusto,Football,Football Women's Football,BRA,2004.0,Silver,17.0,6.0,2000.0,20.0,1.585503803159155,4.0,1.0,0.05,6.048384286829674,3.4266620056599653,4.000003700622091,0.4691360196395103,0.1863789669881422,28.0,2.0821680146454855,0.0
Rosana Augusto,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2000.0,24.0,7.5,4.000006449885999,0.0676269314661001,0.4812996128073652,0.0,3.4266620056599653,4.000003700622091,0.4691360196395103,0.1863789669881422,28.0,5.1286066215630835e-05,0.0
Simone Jatob,Football,Football Women's Football,BRA,2000.0,No medal,17.0,1.0,2000.0,16.0,2.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,3.4266620056599653,4.000003700622091,0.4691360196395103,0.1863789669881422,28.0,0.039653403159969784,
Simone Jatob,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2000.0,24.0,7.5,4.000006449885999,0.0805359763264671,0.1988003240014216,0.0,3.4266620056599653,4.000003700622091,0.4691360196395103,0.1863789669881422,28.0,0.04628253853189567,
Tnia Ribeiro,Football,Football Women's Football,BRA,1996.0,No medal,16.0,1.0,1996.0,16.0,2.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,3.552568894485979,3.6000034829384395,0.401129594401447,0.1678597140896803,32.0,0.02042694620938661,
Tnia Ribeiro,Football,Football Women's Football,BRA,2004.0,Silver,17.0,6.0,1996.0,24.0,1.558461795249204,4.0,1.0,0.05,6.405187965700099,3.552568894485979,3.6000034829384395,0.401129594401447,0.1678597140896803,32.0,1.9800362273187637,
Tnia Ribeiro,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,1996.0,28.0,7.5,4.000006449885999,0.0619131445201799,0.405833785376643,0.0,3.552568894485979,3.6000034829384395,0.401129594401447,0.1678597140896803,32.0,6.380229514455488e-05,
rika Santos,Football,Football Women's Football,BRA,2008.0,Silver,18.0,6.0,2008.0,16.0,7.5,4.000003869931599,0.4452839294734783,0.1890395565682713,0.0,4.982095864539974,4.0000040331943385,0.4221046862587601,0.1926942994995255,20.0,0.546475447841723,0.0
Amy Walsh,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.6015140889199407,0.3523579548597992,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.013817988883946393,
Brittany (-baxter),Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.9059582163683269,0.2748234288055821,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.07798423044045112,1.0
Candace Chapman,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.6578357262765588,0.2467896875549659,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.08191719903289177,1.0
Christine Sinclair,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.0710485817738654,0.4917840681626491,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.0006321705453264175,1.0
Clare Rustad,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.0623489712515255,0.4598052806479492,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.0010398358394039394,
Diana Matheson,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.4614764634398461,0.4171968747335052,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.003908553466074406,1.0
Emily Zurrer,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.517351147604258,0.28457706436475,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.03569498502690022,
Erin Mcleod,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.8967864742401856,0.0824389757198521,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,1.6688587794449738,1.0
Jodi-Ann Robinson,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.3575967678056509,0.4497507045952845,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.0019642657811302193,
Jonelle Filigno,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.5175965570836506,0.2281157756659971,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.08812757049253817,1.0
Kara Lang,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.5942444014299116,0.0561073428317076,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,1.5628698667771066,
Karina Leblanc,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.6756892101585483,0.3354364132350174,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.020411449127006962,1.0
Martina (holan-),Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.6075759790207318,0.3747916987347969,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.00974532569615388,
Melissa Tancredi,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.928923564684076,0.2428601654751302,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.13494670257668817,1.0
Randee Hermus,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.2464308106923818,0.4135945901864603,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.0029291187148108152,
Rhian Wilkinson,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.8052372916185916,0.2037878349589429,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.20663868051241516,1.0
Robyn Gayle,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.2109996972891586,0.2252280381105962,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.056347681559828264,1.0
Sophie Schmidt,Football,Football Women's Football,CAN,2008.0,No medal,18.0,1.0,2008.0,16.0,2.5,4.000006449885999,0.4220751387621346,0.1293634598977311,0.0,0.2499999999999999,0.4000006449885998,0.0530038282689963,0.0292711631030039,20.0,0.36689885356251206,1.0
Adam Federici,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Andrew Smith,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,
Archibald Thompson,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Bevan George,Hockey,Hockey Men's Hockey,AUS,2004.0,Gold,16.0,10.0,2004.0,16.0,11.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,5.379854457027083,
Bevan George,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2004.0,20.0,5.5,4.000006449885999,0.0544994548498879,0.2804173523576858,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,0.03583200998312765,
Blagoja Celeski,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
David Carney,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
David Guest,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,
Desmond Abbott,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,
Edward Ockenden,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,1.0
Eli Matheson,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,
Fergus Kavanagh,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,1.0
Grant Schubert,Hockey,Hockey Men's Hockey,AUS,2004.0,Gold,16.0,10.0,2004.0,16.0,11.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,5.379854457027083,
Grant Schubert,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2004.0,20.0,5.5,4.000006449885999,0.0864491039927375,0.135343430789285,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,0.6906030200614964,
Jade North,Football,Football Men's Football,AUS,2004.0,No medal,16.0,1.0,2004.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.466595032371406,7.726574260450029,0.0546240703202494,0.060219948088018,24.0,1.3021126140504382,
Jade North,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2004.0,20.0,2.5,4.000006449885999,0.0736593984557343,0.102206462201387,0.0,2.466595032371406,7.726574260450029,0.0546240703202494,0.060219948088018,24.0,0.4775207010387901,
James Troisi,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Jamie Dwyer,Hockey,Hockey Men's Hockey,AUS,2004.0,Gold,16.0,10.0,2004.0,16.0,11.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,5.379854457027083,1.0
Jamie Dwyer,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2004.0,20.0,5.5,4.000006449885999,0.0600183204595842,0.1578529513312291,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,0.4199003109962679,1.0
Kiel Brown,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,
Kristian Sarkies,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Liam Young,Hockey,Hockey Men's Hockey,AUS,2004.0,Gold,16.0,10.0,2004.0,16.0,11.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,5.379854457027083,1.0
Liam Young,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2004.0,20.0,5.5,4.000006449885999,0.0991690736740237,0.1702058424452711,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,0.35181598020737465,1.0
Luke Doerner,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,
Mark Bridge,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Mark Knowles,Hockey,Hockey Men's Hockey,AUS,2004.0,Gold,16.0,10.0,2004.0,16.0,11.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,5.379854457027083,1.0
Mark Knowles,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2004.0,20.0,5.5,4.000006449885999,0.0688053735993484,0.4036132517506448,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,0.0031285110127015625,1.0
Mark Milligan,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Matthew Simon,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Matthew Spiranovic,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Matthew Wells,Hockey,Hockey Men's Hockey,AUS,2004.0,Gold,16.0,10.0,2000.0,20.0,3.1606099108253782,4.0,1.0,0.05,8.519629715359216,4.148188991791047,14.318630143319629,0.4096291126068588,0.2127593858964822,28.0,5.829326041213003,
Matthew Wells,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2000.0,24.0,5.5,4.000006449885999,0.0510146190406368,0.2098047307855202,0.0,4.148188991791047,14.318630143319629,0.4096291126068588,0.2127593858964822,28.0,0.03455966298549539,
Neil Kilkenny,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Nikita Rukavytsya,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Nikolai Topor-stanley,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Robert Hammond,Hockey,Hockey Men's Hockey,AUS,2004.0,Gold,16.0,10.0,2004.0,16.0,11.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,5.379854457027083,
Robert Hammond,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2004.0,20.0,5.5,4.000006449885999,0.054128123451041,0.3605711143513411,0.0,5.497931608069684,14.148809003908768,0.3517726269162509,0.1591305792438711,24.0,0.007207351657785006,
Ruben Zadkovich,Football,Football Men's Football,AUS,2008.0,No medal,17.0,1.0,2008.0,16.0,2.5,7.786563859737002,0.0544549397675392,0.0598460684088359,0.0,2.4649247839899764,7.743160422260771,0.054533193440877,0.0600195365868432,20.0,1.4476662035190015,
Stephen Lambert,Hockey,Hockey Men's Hockey,AUS,2008.0,Bronze,17.0,4.0,2008.0,16.0,5.5,14.83244655762235,0.3655585009068594,0.1540912265476532,0.0,5.115837575983327,14.609738875987317,0.3672883019187226,0.1582739187462013,20.0,4.8795629723726694,
